maanedsloen,timer,iq,viden,uddaar,erfaring,ancinitet,alder,gift,etnicitet,urban,soeskende,foedorden,morudd,farudd
15380,40,93,35,12,11,2,31,1,0,1,1,2,8,8
16160,50,119,41,18,11,16,37,1,0,1,1,,14,14
16500,40,108,46,14,11,9,33,1,0,1,1,2,14,14
13000,40,96,32,12,13,7,32,1,0,1,4,3,12,12
11240,40,74,27,11,14,5,34,1,0,1,10,6,6,11
28000,40,116,43,16,14,2,35,1,1,1,1,2,8,
12000,40,91,24,10,13,0,30,0,0,1,1,2,8,8
21620,40,114,50,18,8,14,38,1,0,1,2,3,8,
23080,45,111,37,15,13,1,36,1,0,0,2,3,14,5
20000,40,95,44,12,16,16,36,1,0,1,1,1,12,11
18600,43,132,44,18,8,13,38,1,0,0,1,1,13,14
18420,38,102,45,14,9,11,33,1,0,0,1,2,16,
18000,45,125,40,15,4,3,30,0,0,0,2,,12,12
26360,38,119,24,16,7,2,28,1,0,1,3,1,10,10
35840,40,118,47,16,9,9,34,1,0,1,1,1,12,12
19160,50,105,37,10,17,2,35,1,0,1,1,2,6,8
27200,45,109,39,15,6,9,36,1,0,1,3,3,12,10
17000,40,72,36,11,19,10,38,1,0,1,2,3,10,8
16600,44,105,29,14,4,7,29,1,0,1,3,1,12,
9420,44,101,34,12,13,7,31,1,0,1,3,2,8,
25500,40,123,37,14,9,1,31,1,0,1,0,1,12,
32300,50,113,49,16,10,4,36,1,0,1,2,1,12,12
17460,65,95,36,12,14,3,38,1,0,1,5,1,10,10
42740,45,145,50,16,17,8,38,1,0,1,2,1,12,12
21060,38,114,35,16,12,7,32,1,0,1,0,1,11,11
32040,60,124,32,16,8,9,29,1,0,1,3,1,16,16
23760,40,93,40,13,16,5,35,1,0,1,2,1,12,8
16000,40,115,39,18,11,1,35,1,0,1,0,1,8,8
28340,48,125,41,17,9,4,34,1,0,1,3,1,13,12
12700,40,128,35,18,8,13,36,0,0,1,2,1,16,16
20000,40,103,40,12,17,2,34,1,0,1,1,1,8,
28480,50,98,41,14,15,4,35,1,0,1,1,1,12,12
53360,75,108,41,13,12,2,32,1,0,1,1,2,12,12
13320,75,129,40,18,8,12,38,1,0,0,2,1,18,18
35580,40,132,42,17,8,9,32,1,0,1,1,1,17,14
15640,40,92,24,13,9,10,31,1,0,1,3,3,8,
31440,35,108,39,14,7,5,28,1,1,1,1,,12,8
25480,40,106,35,13,11,12,31,1,0,1,0,1,15,12
14280,35,105,37,16,9,2,29,1,0,1,1,2,13,12
21620,40,123,46,18,11,7,36,1,0,0,1,1,12,12
13840,40,108,48,12,21,11,38,1,0,1,3,1,8,7
26360,38,122,47,17,10,9,33,1,0,1,1,,12,8
24780,45,109,44,12,16,4,38,1,0,1,3,3,12,
20540,27,100,40,13,12,15,38,1,0,1,3,3,10,9
34960,55,125,50,18,12,12,34,1,0,1,1,2,14,15
19620,40,122,41,14,9,15,35,0,0,1,3,2,12,
15400,40,105,34,17,7,11,30,1,0,1,3,1,12,12
23080,50,94,37,16,11,5,33,1,0,1,1,,12,12
23100,40,102,36,12,16,5,34,1,0,1,1,2,12,
16160,60,109,47,13,14,12,38,1,0,1,2,2,12,10
22000,40,105,45,12,22,14,38,1,0,1,1,1,12,12
23080,40,134,46,18,10,10,37,1,0,1,2,1,12,12
34980,40,108,32,12,13,9,29,0,0,1,7,1,12,9
20000,50,104,36,16,11,8,30,1,0,1,1,1,12,11
9240,40,112,35,12,11,1,29,1,0,1,8,3,12,
15380,55,120,49,18,8,12,32,0,0,1,1,1,11,8
17500,50,124,40,16,9,3,31,0,0,0,2,2,17,16
27500,40,103,34,12,12,7,29,1,0,1,4,2,12,10
29040,45,115,45,17,1,7,30,1,0,1,3,1,12,14
16000,40,96,33,12,17,12,35,1,0,1,1,2,6,8
34960,55,123,48,17,10,7,36,1,0,1,1,1,12,12
23020,40,98,34,12,12,12,29,1,0,1,3,4,12,8
16800,50,96,34,12,18,13,35,1,0,1,2,1,12,8
19560,45,89,47,12,17,2,38,1,0,1,0,1,12,
19260,40,109,43,12,15,15,37,0,0,0,5,,,7
12380,42,93,20,12,10,10,28,0,0,1,8,,9,11
8840,60,82,32,12,12,0,33,1,0,1,2,3,12,9
12000,40,120,45,15,12,1,38,1,0,0,3,4,12,
27320,38,122,38,12,15,15,32,1,0,1,1,2,12,
32860,48,117,48,18,8,2,33,1,0,1,2,2,12,18
29100,40,109,44,16,8,13,36,1,0,1,1,2,8,8
46200,40,114,55,18,12,7,38,1,0,1,2,,12,16
33640,45,126,40,16,10,11,31,1,0,1,1,1,12,16
24700,40,82,45,12,10,2,33,1,0,1,1,1,11,11
17100,45,119,45,16,11,4,32,1,0,1,3,1,12,9
21440,42,104,37,16,6,8,35,1,0,1,2,2,12,6
20800,40,115,49,15,8,15,35,1,0,1,3,4,,11
20000,50,97,45,12,17,15,36,1,0,1,1,2,12,12
13500,40,105,27,15,8,2,31,1,0,0,3,,14,12
22000,37,100,32,12,14,1,30,1,0,1,1,2,7,7
19920,50,114,41,12,5,14,31,1,0,1,2,1,12,10
14640,40,73,28,10,17,5,36,1,0,1,5,6,,
24000,40,96,48,11,15,3,37,1,0,1,4,3,8,8
33880,30,113,30,15,9,8,29,0,0,1,3,1,12,16
13720,55,106,38,10,15,3,36,1,0,1,4,5,14,10
15080,40,104,37,13,9,5,32,1,0,1,1,2,8,
17140,35,80,39,10,14,15,33,1,0,1,2,1,,12
16640,50,104,30,13,4,2,30,1,0,1,1,2,12,8
11580,44,122,36,13,8,1,30,1,0,0,4,1,16,16
13440,61,96,38,12,13,3,34,1,0,1,2,,12,13
50000,40,95,51,15,12,9,36,1,0,1,3,1,16,16
21520,45,105,24,12,5,8,31,0,0,1,1,1,16,17
15000,40,94,18,12,16,3,37,1,1,1,7,3,8,8
23720,30,91,41,17,8,9,33,1,0,1,1,1,12,14
16660,48,96,37,16,9,7,31,1,0,1,4,4,12,14
13000,40,69,37,12,14,11,30,1,1,1,3,4,10,9
25000,46,110,37,12,5,16,38,1,0,0,1,1,,12
22440,48,111,44,15,12,9,31,1,0,1,3,1,9,12
17300,40,110,35,16,1,11,31,1,0,1,3,1,9,12
16160,40,97,37,16,10,7,29,1,0,1,3,3,9,12
25980,60,125,44,18,6,12,35,0,0,1,1,2,8,8
18060,40,91,39,12,6,12,36,1,0,1,5,4,9,10
18000,40,86,28,12,17,15,37,1,0,1,5,3,8,10
12500,40,110,32,12,18,0,35,1,0,1,4,1,9,8
31720,40,92,47,14,16,1,36,1,0,1,4,4,12,
19240,40,85,41,10,15,16,38,1,0,1,1,2,9,12
30780,45,120,36,17,7,8,34,1,0,1,1,1,8,8
22200,52,106,42,12,11,6,33,1,0,0,5,2,12,12
25640,45,112,41,16,6,6,31,0,0,1,2,2,12,12
15400,48,91,39,12,13,2,38,1,0,1,1,2,10,8
20000,45,90,42,12,16,0,38,1,0,1,6,3,10,12
17900,40,86,39,9,17,16,38,1,1,0,2,,,12
24100,40,86,32,10,13,0,32,1,1,1,5,5,8,
15000,40,113,27,12,11,10,29,1,0,0,1,,12,12
13080,50,111,51,13,5,16,38,1,0,1,3,3,12,9
12020,48,111,30,12,15,3,33,1,0,1,0,1,12,12
12000,40,106,32,13,10,11,28,1,0,1,6,,8,7
8660,40,98,28,12,11,10,30,0,0,1,1,1,12,11
23760,40,105,28,12,11,7,30,1,0,1,3,1,12,10
12700,40,105,29,12,15,15,33,1,0,0,2,2,10,
24500,40,118,44,13,9,14,32,1,0,1,0,1,12,9
23020,45,90,38,12,19,19,36,1,0,1,1,1,12,8
17300,40,95,34,12,15,11,32,0,0,1,3,1,9,8
20620,40,112,24,14,9,5,29,1,0,1,4,2,12,12
20980,55,120,39,12,9,11,32,1,0,1,3,2,12,10
20000,45,123,41,12,12,1,29,1,0,1,3,3,12,10
22100,40,103,32,13,10,11,30,1,0,1,1,1,16,15
38480,50,121,40,18,11,7,35,1,0,1,3,1,16,18
26920,40,90,44,16,9,16,38,1,0,1,1,1,12,12
16180,65,125,32,12,11,10,29,1,0,1,0,1,12,12
29900,45,109,34,18,10,3,32,1,0,1,3,1,9,8
26920,50,128,46,16,10,1,33,0,0,0,3,1,10,9
24000,40,97,35,12,10,4,31,1,0,1,3,1,12,12
10000,40,96,35,12,6,0,33,1,0,1,4,4,12,12
26500,45,97,44,12,12,5,28,1,0,1,1,2,12,8
18000,40,78,21,12,16,5,33,1,1,1,4,1,7,6
16000,40,112,39,12,15,3,34,1,0,1,6,4,7,
16000,40,88,32,12,16,7,38,1,0,1,3,2,2,5
20680,40,97,39,12,15,16,36,1,0,1,14,10,14,11
19600,40,101,41,12,4,12,36,1,0,1,1,,6,9
17680,40,106,42,10,19,12,34,1,0,1,2,1,7,10
9600,40,59,28,10,11,5,34,0,0,1,0,1,8,6
18460,40,105,54,18,7,14,34,1,0,1,1,1,12,12
10260,45,119,30,17,8,5,31,0,0,1,1,1,12,8
22100,40,93,36,11,17,16,37,0,0,1,2,2,8,8
23860,50,82,38,12,19,10,36,1,0,1,0,1,12,
55420,50,134,45,18,6,7,34,1,0,1,4,3,16,16
15580,40,84,29,12,9,6,30,1,0,1,0,1,8,12
19000,60,98,36,11,13,6,31,1,0,1,2,1,12,12
27880,40,118,41,16,11,8,30,1,0,0,2,1,13,12
29900,45,113,50,17,13,9,33,1,0,1,3,3,12,8
13000,40,100,18,12,4,3,28,1,0,1,6,2,9,11
13400,40,93,27,13,9,5,29,1,0,1,2,,12,12
22520,40,119,30,16,5,8,32,1,0,1,1,1,12,10
9000,64,67,19,12,11,1,33,0,1,1,6,1,11,4
20560,40,111,28,12,19,12,37,1,1,1,3,4,12,
48080,50,106,38,15,8,0,32,1,0,1,2,1,12,12
37980,40,127,49,18,9,14,36,0,0,1,0,1,10,
15140,40,113,35,16,10,9,33,1,0,1,2,1,12,12
25000,40,115,36,14,9,1,29,1,0,1,2,2,12,12
23240,48,102,40,16,8,11,31,1,0,1,3,2,12,
20500,40,85,29,15,9,13,29,1,1,1,6,1,14,12
22000,50,117,51,16,11,12,32,1,0,0,0,1,12,10
14280,35,125,34,16,7,5,28,1,0,1,4,1,10,10
26360,35,118,47,16,16,17,37,1,0,0,1,1,8,12
28220,45,121,40,18,14,3,38,1,0,1,3,2,12,16
43240,40,115,51,17,4,4,38,1,0,1,1,1,12,12
25460,55,120,44,14,11,16,36,1,0,0,1,1,12,
22800,48,109,43,12,16,15,35,1,0,1,2,2,11,6
11560,40,109,28,13,7,4,30,0,0,1,1,,12,11
18840,40,85,36,12,7,10,38,1,0,1,4,5,,
21160,40,85,50,12,17,8,38,1,0,0,4,1,12,
15000,40,106,32,14,9,9,29,1,0,1,1,2,11,10
20000,60,101,30,12,11,6,30,1,0,1,3,1,10,10
19020,60,116,40,12,9,7,30,1,0,1,4,5,12,9
12700,47,91,24,12,13,2,31,1,0,1,2,2,7,7
25000,40,91,28,12,13,1,34,1,0,1,3,1,11,5
13500,40,110,34,12,6,15,34,1,0,1,2,1,7,
8000,40,75,33,12,11,6,32,1,0,1,4,,7,12
11540,50,94,17,12,9,8,29,1,0,1,2,,12,8
11800,40,109,27,13,10,7,29,1,0,0,2,2,12,12
18460,50,122,38,16,10,10,31,1,0,0,1,2,8,8
25000,50,102,26,12,6,2,32,0,0,1,4,2,11,8
22000,40,122,38,14,11,8,33,1,0,1,2,3,8,10
22600,50,105,38,12,18,2,37,1,0,1,4,2,10,10
13040,50,113,37,12,14,4,36,0,0,1,1,2,9,9
12360,42,104,34,12,6,2,30,1,0,1,3,2,8,12
19240,50,124,43,16,7,14,34,1,0,1,2,2,9,11
10580,40,110,31,13,14,11,32,1,0,0,1,1,12,8
16340,40,95,37,12,16,14,33,1,0,0,2,1,12,12
19240,40,120,39,16,8,9,32,1,0,0,0,1,18,
16800,40,105,39,12,19,15,38,1,0,0,3,1,12,8
17320,40,121,30,16,7,4,28,1,0,0,1,,12,12
48080,50,96,42,14,1,1,36,1,0,1,5,5,8,10
22520,40,110,26,12,16,2,32,1,0,1,6,1,9,12
23200,40,92,32,12,8,8,31,1,0,0,4,1,12,11
14460,40,98,34,12,15,5,38,1,0,1,1,1,9,
35560,40,109,43,16,14,13,36,1,0,1,0,1,11,12
38060,48,118,44,18,13,5,36,1,0,0,0,1,11,11
20200,40,97,42,18,7,14,34,1,0,1,4,5,14,
19420,40,95,42,17,5,11,37,1,0,1,1,2,16,8
10500,40,99,40,12,9,2,34,1,0,1,2,1,10,8
10500,40,106,31,12,12,13,30,1,0,0,1,1,10,12
13400,45,117,33,12,10,3,30,1,0,0,5,2,12,
10000,45,90,47,12,19,4,37,1,0,0,0,1,12,6
21160,45,98,45,14,14,15,34,1,0,0,2,3,,
11000,46,95,44,12,18,15,35,1,0,1,1,1,12,11
10000,45,115,43,12,14,1,32,1,0,1,1,2,12,11
14540,55,106,40,15,10,5,31,0,0,1,1,,12,12
17300,40,114,26,12,6,8,30,1,0,0,2,3,8,8
21620,40,92,34,13,8,2,30,1,0,1,3,4,12,10
